"PVWatts Hourly PV Performance Data"
"Requested Location","33027, USA"
"Location","Lat, Lng: 25.97, -80.34"
"Latitude (DD)","25.97"
"Longitude (DD)","-80.34"
"Elevation (m)","3"
"DC System Size (kW)","194.4"
"Module Type","Premium"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","7"
"Array Azimuth (deg)","127.12"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1"
"Inverter Efficiency (%)","97"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","Yes (0.7)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","23","15","590","202","30","4.6","0.15","590.061","38.875","92175.225","88905.38"
"8","23","16","72","209","30","4.5","0.15","242.596","33.676","37414.009","35531.711"
"8","23","17","44","108","29","4.1","0.15","116.996","30.857","17589.468","16209.486"
"8","23","18","0","15","29","3.8","0.15","15.363","29.214","1307.718","340.285"
"8","23","19","0","0","29","3.6","0.15","0","29","0","0"
"8","23","20","0","0","29","3.4","0.15","0","29","0","0"
"8","23","21","0","0","28","3.3","0.15","0","28","0","0"
"8","23","22","0","0","28","3.3","0.15","0","28","0","0"
"8","23","23","0","0","28","3.3","0.15","0","28","0","0"
"8","24","0","0","0","28","3.2","0.15","0","28","0","0"
"8","24","1","0","0","28","3.2","0.15","0","28","0","0"
"8","24","2","0","0","28","3.2","0.15","0","28","0","0"
"8","24","3","0","0","28","3.1","0.15","0","28","0","0"
"8","24","4","0","0","28","2.9","0.15","0","28","0","0"
"8","24","5","0","0","28","2.7","0.15","0","28","0","0"
"8","24","6","208","36","28","2.8","0.15","84.783","29.617","10552.979","9351.289"
"8","24","7","80","130","29","3.1","0.15","174.275","32.279","26953.555","25336.305"
"8","24","8","171","237","29","3.4","0.15","366.738","35.595","57293.662","54907.65"
"8","24","9","570","225","29","3.5","0.15","714.937","41.731","110573.311","106837.293"
"8","24","10","341","390","29","3.6","0.15","736.957","41.884","112262.264","108483.451"
"8","24","11","470","390","30","3.7","0.15","886.102","45.273","133312.706","129000.515"
"8","24","12","16","308","30","3.8","0.15","332.889","35.58","50078.391","47875.201"
"8","24","13","109","459","30","3.9","0.15","573.516","39.514","86751.069","83618.662"
"8","24","14","486","313","29","4","0.15","717.16","40.788","110241.484","106513.874"
"8","24","15","389","277","29","4","0.15","532.974","37.703","83003.183","79965.74"
"8","24","16","98","212","29","3.9","0.15","256.915","33.229","39771.649","37829.613"
"8","24","17","71","108","28","3.8","0.15","122.525","30.017","18329.352","16930.623"
"8","24","18","0","16","28","3.7","0.15","16.389","28.232","1406.924","436.977"
"8","24","19","0","0","28","3.9","0.15","0","28","0","0"
"8","24","20","0","0","28","4.1","0.15","0","28","0","0"
"8","24","21","0","0","28","4.3","0.15","0","28","0","0"
"8","24","22","0","0","28","4.4","0.15","0","28","0","0"
"8","24","23","0","0","28","4.3","0.15","0","28","0","0"
"8","25","0","0","0","28","4.1","0.15","0","28","0","0"
"8","25","1","0","0","28","3.9","0.15","0","28","0","0"
"8","25","2","0","0","28","3.7","0.15","0","28","0","0"
"8","25","3","0","0","28","3.4","0.15","0","28","0","0"
"8","25","4","0","0","28","3","0.15","0","28","0","0"
"8","25","5","0","0","28","2.6","0.15","0","28","0","0"
"8","25","6","15","34","28","2.6","0.15","39.252","28.79","5257.495","4189.983"
"8","25","7","102","131","29","2.6","0.15","187.975","32.852","29087.813","27416.484"
"8","25","8","447","187","29","2.5","0.15","499.176","39.494","78147.852","75233.434"
"8","25","9","758","128","29","2.6","0.15","764.48","44.861","117502.243","113590.659"
"8","25","10","385","370","29","3","0.15","757.635","43.576","114867.052","111022.239"
"8","25","11","45","414","29","3.4","0.15","476.615","37.521","72098.648","69337.506"
"8","25","12","473","408","30","3.8","0.15","900.456","45.286","135307.042","130944.318"
"8","25","13","216","464","30","4.3","0.15","679.408","40.677","103036.694","99491.639"
"8","25","14","774","150","30","4.6","0.15","786.855","41.943","121512.751","117499.548"
"8","25","15","585","202","29","4.8","0.15","583.888","37.556","91676.597","88419.387"
"8","25","16","419","172","29","4.6","0.15","356.975","34.262","55557.817","53215.789"
"8","25","17","304","97","28","4.4","0.15","156.663","30.236","22025.828","20533.437"
"8","25","18","0","20","28","4.1","0.15","20.107","28.267","1744.41","765.912"
"8","25","19","0","0","28","3.9","0.15","0","28","0","0"
"8","25","20","0","0","28","3.8","0.15","0","28","0","0"
"8","25","21","0","0","28","3.6","0.15","0","28","0","0"
"8","25","22","0","0","28","3.4","0.15","0","28","0","0"
"8","25","23","0","0","28","3.3","0.15","0","28","0","0"
"8","26","0","0","0","28","3.2","0.15","0","28","0","0"
"8","26","1","0","0","28","3","0.15","0","28","0","0"
"8","26","2","0","0","28","2.9","0.15","0","28","0","0"
"8","26","3","0","0","28","2.8","0.15","0","28","0","0"
"8","26","4","0","0","28","2.6","0.15","0","28","0","0"
"8","26","5","0","0","28","2.5","0.15","0","28","0","0"
"8","26","6","0","25","28","2.6","0.15","25.611","28.515","3416.578","2395.711"
"8","26","7","10","115","28","2.8","0.15","124.45","30.469","19132.996","17713.904"
"8","26","8","271","225","29","3","0.15","422.165","37.114","66078.162","63469.568"
"8","26","9","779","119","29","3.2","0.15","771.397","43.444","119293.099","115336.138"
"8","26","10","827","127","29","3.5","0.15","914.391","45.319","139553.488","135083.166"
"8","26","11","851","131","29","3.7","0.15","990.796","46.156","150167.348","145428.091"
"8","26","12","858","132","30","3.7","0.15","995.62","47.236","150106.979","145369.252"
"8","26","13","453","381","30","3.6","0.15","817.176","44.277","123387.656","119326.947"
"8","26","14","591","275","30","3.5","0.15","762.453","43.519","116380.41","112497.251"
"8","26","15","759","118","29","3.2","0.15","611.079","40.299","95493.26","92139.343"
"8","26","16","659","103","29","2.9","0.15","392.93","36.433","60705.644","58233.179"
"8","26","17","470","75","29","2.5","0.15","168.414","32.136","22446.828","20943.769"
"8","26","18","0","22","28","2.3","0.15","21.772","28.388","1895.758","913.425"
"8","26","19","0","0","28","2.2","0.15","0","28","0","0"
"8","26","20","0","0","28","2.2","0.15","0","28","0","0"
"8","26","21","0","0","28","2.2","0.15","0","28","0","0"
"8","26","22","0","0","28","2.4","0.15","0","28","0","0"
"8","26","23","0","0","28","2.6","0.15","0","28","0","0"
"8","27","0","0","0","28","2.8","0.15","0","28","0","0"
"8","27","1","0","0","28","3","0.15","0","28","0","0"
"8","27","2","0","0","28","3.3","0.15","0","28","0","0"
"8","27","3","0","0","28","3.4","0.15","0","28","0","0"
"8","27","4","0","0","28","3.4","0.15","0","28","0","0"
"8","27","5","0","0","28","3.5","0.15","0","28","0","0"
"8","27","6","114","37","28","3.8","0.15","65.416","29.068","8288.547","7144.233"
"8","27","7","376","106","28","4.1","0.15","286.933","32.613","45082.079","43005.486"
"8","27","8","329","214","28","4.3","0.15","447.599","35.064","70867.634","68137.684"
"8","27","9","536","237","29","4.4","0.15","698.954","39.918","108754.738","105064.8"
"8","27","10","228","417","29","4.6","0.15","656.067","38.916","100582.478","97099.609"
"8","27","11","466","389","29","4.7","0.15","879.735","42.179","133951.334","129622.961"
"8","27","12","276","473","29","4.7","0.15","768.664","40.477","116889.489","112993.431"
"8","27","13","221","461","29","4.5","0.15","680.339","39.405","103723.893","100161.427"
"8","27","14","499","307","29","4.2","0.15","718.633","40.484","110676.698","106938.06"
"8","27","15","281","300","29","3.9","0.15","483.232","37.003","75089.09","72252.176"
"8","27","16","224","204","29","3.6","0.15","302.325","34.175","46835.567","44714.544"
"8","27","17","159","105","28","3.4","0.15","135.308","30.312","19658.694","18226.282"
"8","27","18","0","14","28","3.5","0.15","14.34","28.209","1222.554","257.279"
"8","27","19","0","0","28","3.7","0.15","0","28","0","0"
"8","27","20","0","0","28","3.8","0.15","0","28","0","0"
"8","27","21","0","0","28","4","0.15","0","28","0","0"
"8","27","22","0","0","28","4.3","0.15","0","28","0","0"
"8","27","23","0","0","28","4.5","0.15","0","28","0","0"
"8","28","0","0","0","28","4.6","0.15","0","28","0","0"
"8","28","1","0","0","28","4.5","0.15","0","28","0","0"
"8","28","2","0","0","28","4.5","0.15","0","28","0","0"
"8","28","3","0","0","28","4.4","0.15","0","28","0","0"
"8","28","4","0","0","28","4.2","0.15","0","28","0","0"
"8","28","5","0","0","28","4.3","0.15","0","28","0","0"
"8","28","6","134","38","28","4.6","0.15","70.421","29.024","8838.939","7680.679"
"8","28","7","471","96","28","5.1","0.15","317.583","32.464","50071.857","47868.832"
"8","28","8","624","131","28","5.6","0.15","553.978","35.432","88728.866","85546.345"
"8","28","9","243","331","29","6.1","0.15","552.315","35.974","86151.779","83034.557"
"8","28","10","23","318","29","6.3","0.15","350.769","33.297","53666.78","51372.667"
"8","28","11","713","225","29","6.4","0.15","954.41","40.736","147173.621","142510.22"
"8","28","12","483","404","29","6.4","0.15","904.458","40.082","138708.112","134259.211"
"8","28","13","104","454","29","6.3","0.15","563.092","35.915","86344.383","83222.28"
"8","28","14","322","376","29","6.1","0.15","643.693","37.107","99763.446","96301.33"
"8","28","15","257","303","29","5.8","0.15","470.051","35.092","73488.506","70692.148"
"8","28","16","479","154","28","5.1","0.15","361.277","32.985","56410.8","54047.159"
"8","28","17","297","104","28","4.5","0.15","159.892","30.265","22529.731","21024.572"
"8","28","18","8","13","28","4.2","0.15","13.389","28.174","1137.907","174.777"
"8","28","19","0","0","28","4.1","0.15","0","28","0","0"
"8","28","20","0","0","28","4.1","0.15","0","28","0","0"
"8","28","21","0","0","27","4.1","0.15","0","27","0","0"
"8","28","22","0","0","27","4.2","0.15","0","27","0","0"
"8","28","23","0","0","27","4.3","0.15","0","27","0","0"
"8","29","0","0","0","27","4.3","0.15","0","27","0","0"
"8","29","1","0","0","27","4.1","0.15","0","27","0","0"
"8","29","2","0","0","27","4","0.15","0","27","0","0"
"8","29","3","0","0","27","3.9","0.15","0","27","0","0"
"8","29","4","0","0","27","3.7","0.15","0","27","0","0"
"8","29","5","0","0","27","3.5","0.15","0","27","0","0"
"8","29","6","165","36","27","3.4","0.15","76.138","28.312","9437.091","8263.675"
"8","29","7","504","87","27","3.6","0.15","323.194","32.583","50944.304","48719.173"
"8","29","8","664","115","27","3.8","0.15","561.923","36.556","89748.937","86540.57"
"8","29","9","172","338","27","4.1","0.15","501.718","35.126","78153.139","75238.587"
"8","29","10","104","412","28","4.2","0.15","530.389","36.44","81386.36","78389.885"
"8","29","11","118","467","28","4.3","0.15","608.34","37.554","92838.374","89551.726"
"8","29","12","247","478","28","4.3","0.15","744.303","39.723","113384.409","109577.163"
"8","29","13","10","230","27","4.2","0.15","245.285","30.881","37281.344","35402.407"
"8","29","14","26","315","27","4.1","0.15","342.47","32.507","52617.167","50349.649"
"8","29","15","354","280","27","4","0.15","508.429","35.303","79825.62","76868.691"
"8","29","16","532","139","27","3.9","0.15","367.731","32.955","57388.904","55000.479"
"8","29","17","397","80","27","3.8","0.15","153.838","29.332","20833.146","19370.976"
"8","29","18","0","16","26","3.9","0.15","16.554","26.227","1436.678","465.977"
"8","29","19","0","0","26","4.1","0.15","0","26","0","0"
"8","29","20","0","0","26","4.3","0.15","0","26","0","0"
"8","29","21","0","0","26","4.5","0.15","0","26","0","0"
"8","29","22","0","0","26","4.8","0.15","0","26","0","0"
"8","29","23","0","0","26","4.9","0.15","0","26","0","0"
"8","30","0","0","0","26","4.8","0.15","0","26","0","0"
"8","30","1","0","0","26","4.5","0.15","0","26","0","0"
"8","30","2","0","0","26","4.2","0.15","0","26","0","0"
"8","30","3","0","0","26","3.7","0.15","0","26","0","0"
"8","30","4","0","0","26","3.3","0.15","0","26","0","0"
"8","30","5","0","0","26","3","0.15","0","26","0","0"
"8","30","6","0","21","26","3","0.15","21.509","26.401","2824.304","1818.443"
"8","30","7","0","106","27","3.2","0.15","110.405","29.049","16991.608","15626.775"
"8","30","8","218","230","27","3.5","0.15","388.996","33.894","61425.836","58935.123"
"8","30","9","256","327","27","4","0.15","562.93","36.256","87795.342","84636.475"
"8","30","10","53","378","27","4.4","0.15","446.347","33.9","68716.357","66040.916"
"8","30","11","186","472","27","4.6","0.15","681.218","37.287","104540.529","100957.371"
"8","30","12","0","66","27","4.8","0.15","67.767","27.987","9859.362","8675.246"
"8","30","13","0","89","27","4.9","0.15","91.356","28.315","13475.725","12199.978"
"8","30","14","12","251","27","4.9","0.15","266.449","30.844","40843.113","38873.928"
"8","30","15","0","128","27","4.7","0.15","131.089","28.944","19878.746","18440.758"
"8","30","16","89","202","27","4.4","0.15","241.151","30.701","37624.441","35736.811"
"8","30","17","53","99","26","4.3","0.15","108.501","27.668","16345.933","14997.46"
"8","30","18","0","8","26","4.4","0.15","8.277","26.106","693.088","0"
"8","30","19","0","0","26","4.7","0.15","0","26","0","0"
"8","30","20","0","0","26","5","0.15","0","26","0","0"
"8","30","21","0","0","26","5.2","0.15","0","26","0","0"
"8","30","22","0","0","26","5.5","0.15","0","26","0","0"
"8","30","23","0","0","26","5.6","0.15","0","26","0","0"
"8","31","0","0","0","27","5.4","0.15","0","27","0","0"
"8","31","1","0","0","27","5","0.15","0","27","0","0"
"8","31","2","0","0","27","4.8","0.15","0","27","0","0"
"8","31","3","0","0","27","4.5","0.15","0","27","0","0"
"8","31","4","0","0","27","4.2","0.15","0","27","0","0"
"8","31","5","0","0","27","3.8","0.15","0","27","0","0"
"8","31","6","0","25","27","3.5","0.15","25.614","27.44","3357.819","2338.44"
"8","31","7","25","118","27","3.3","0.15","136.813","29.493","21198.841","19727.404"
"8","31","8","0","156","27","3.3","0.15","161.484","29.941","24837.17","23273.545"
"8","31","9","186","336","28","3.4","0.15","511.282","37.19","79106.993","76168.272"
"8","31","10","89","404","28","3.6","0.15","507.629","36.818","77664.575","74762.402"
"8","31","11","199","470","28","4","0.15","691.857","39.354","105423.045","101817.525"
"8","31","12","132","482","28","4.2","0.15","631.687","38.066","96232.082","92859.444"
"8","31","13","91","444","28","4.2","0.15","539.997","36.584","82501.943","79477.201"
"8","31","14","73","376","28","4.1","0.15","441.83","35.115","67871.53","65217.495"
"8","31","15","200","306","28","3.8","0.15","435.467","35.319","67800.847","65148.603"
"8","31","16","196","200","28","3.5","0.15","283.371","32.929","43989.58","41940.669"
"8","31","17","114","102","28","3.5","0.15","121.276","30.056","17737.486","16353.754"
"8","31","18","0","7","27","3.9","0.15","7.242","27.099","598.873","0"
"8","31","19","0","0","29","0.6","0.16","0","29","0","0"
"8","31","20","0","0","29","0.8","0.16","0","29","0","0"
"8","31","21","0","0","29","0.9","0.16","0","29","0","0"
"8","31","22","0","0","28","1","0.16","0","28","0","0"
"8","31","23","0","0","28","1.1","0.16","0","28","0","0"
"9","1","0","0","0","28","1.2","0.16","0","28","0","0"
"9","1","1","0","0","27","1.4","0.16","0","27","0","0"
"9","1","2","0","0","27","1.5","0.16","0","27","0","0"
"9","1","3","0","0","27","1.6","0.16","0","27","0","0"
"9","1","4","0","0","27","1.5","0.16","0","27","0","0"
"9","1","5","0","0","27","1.4","0.16","0","27","0","0"
"9","1","6","129","36","27","1.3","0.16","67.161","28.72","8237.513","7094.493"
"9","1","7","465","99","28","1.2","0.16","318.168","36.65","49311.461","47127.703"
"9","1","8","638","130","29","1.1","0.16","562.274","44.887","86889.025","83753.123"
"9","1","9","732","149","29","1.1","0.16","765.943","50.714","114991.449","111143.484"
"9","1","10","778","165","30","1.1","0.16","908.503","55.798","132864.464","128563.63"
"9","1","11","807","170","30","1.2","0.16","986.425","57.335","142874.567","138320.096"
"9","1","12","34","395","31","1.5","0.16","443.413","42.29","65629.746","63032.513"
"9","1","13","309","435","31","1.6","0.16","734.63","49.426","108185.427","104509.914"
"9","1","14","578","274","31","1.8","0.16","744.473","48.896","111299.304","107544.891"
"9","1","15","299","290","31","2","0.16","482.009","42.026","73557.729","70759.616"
"9","1","16","433","160","30","2.1","0.16","343.271","37.515","52469.221","50205.452"
"9","1","17","271","105","30","2","0.16","152.003","33.232","21129.567","19659.886"
"9","1","18","0","7","29","2","0.16","7.261","29.138","593.896","0"
"9","1","19","0","0","29","2.1","0.16","0","29","0","0"
"9","1","20","0","0","29","2.2","0.16","0","29","0","0"
"9","1","21","0","0","28","2.3","0.16","0","28","0","0"
"9","1","22","0","0","28","2.3","0.16","0","28","0","0"
"9","1","23","0","0","28","2.3","0.16","0","28","0","0"
"9","2","0","0","0","28","2.2","0.16","0","28","0","0"
"9","2","1","0","0","28","2.1","0.16","0","28","0","0"
"9","2","2","0","0","28","1.9","0.16","0","28","0","0"
"9","2","3","0","0","28","1.7","0.16","0","28","0","0"
"9","2","4","0","0","28","1.4","0.16","0","28","0","0"
"9","2","5","0","0","28","1.1","0.16","0","28","0","0"
"9","2","6","119","35","28","0.7","0.16","64.103","29.909","7780.763","6649.315"
"9","2","7","370","119","28","0.5","0.16","298.509","37.776","45969.938","43870.848"
"9","2","8","563","148","29","0.5","0.16","532.796","46.671","81525.517","78525.516"
"9","2","9","630","200","29","0.5","0.16","737.24","53.517","109104.52","105405.718"
"9","2","10","777","161","30","0.5","0.16","902.461","60.097","129687.924","125467.578"
"9","2","11","802","169","30","0.5","0.16","978.593","62.659","138661.041","134213.333"
"9","2","12","807","171","30","0.6","0.16","979.166","61.757","139125.154","134665.686"
"9","2","13","83","438","31","0.7","0.16","527.388","47.402","77172.272","74282.574"
"9","2","14","365","359","31","0.9","0.16","658.634","50.492","97103.288","93708.575"
"9","2","15","0","91","31","1","0.16","93.582","33.684","13720.561","12438.61"
"9","2","16","587","123","30","1.1","0.16","369.836","40.05","55928.823","53577.394"
"9","2","17","379","83","30","1.1","0.16","148.125","33.724","19604.061","18173.034"
"9","2","18","0","9","29","1.2","0.16","9.336","29.211","773.921","0"
